row,cluster
16983,10
16984,11
16985,11
16986,11
16987,8
16988,4
16989,10
16990,6
16991,11
16992,0
16993,1
16994,11
16995,0
16996,9
16997,10
16998,11
16999,8
17000,0
17001,11
17002,10
17003,2
17004,11
17005,9
17006,9
17007,11
17008,11
17009,9
17010,11
17011,9
17012,2
17013,0
17014,7
17015,7
17016,1
17017,5
17018,11
17019,3
17020,10
17021,0
17022,11
17023,10
17024,11
17025,4
17026,10
17027,3
17028,1
17029,10
17030,10
17031,11
17032,5
17033,0
17034,0
17035,5
17036,5
17037,0
17038,10
17039,0
17040,8
17041,4
17042,9
17043,0
17044,0
17045,9
17046,6
17047,10
17048,9
17049,1
17050,2
17051,1
17052,4
17053,8
17054,2
17055,9
17056,11
17057,11
17058,8
17059,10
17060,8
17061,10
17062,0
17063,9
17064,8
17065,8
17066,8
17067,9
17068,10
17069,9
17070,5
17071,1
17072,11
17073,2
17074,7
17075,10
17076,1
17077,2
17078,8
17079,8
17080,3
17081,7
17082,10
17083,8
17084,4
17085,9
17086,5
17087,11
17088,0
17089,8
17090,9
17091,10
17092,7
17093,0
17094,1
17095,8
17096,9
17097,5
17098,4
17099,9
17100,8
17101,10
17102,1
17103,8
17104,8
17105,0
17106,9
17107,11
17108,4
17109,2
17110,0
17111,0
17112,9
17113,5
17114,0
17115,0
17116,11
17117,10
17118,4
17119,7
17120,9
17121,11
17122,10
17123,5
17124,0
17125,2
17126,11
17127,8
17128,1
17129,5
17130,10
17131,0
17132,7
17133,10
17134,10
17135,1
17136,4
17137,2
17138,3
17139,11
17140,1
17141,3
17142,9
17143,6
17144,11
17145,3
17146,9
17147,8
17148,9
17149,11
17150,4
17151,10
17152,5
17153,2
17154,10
17155,5
17156,10
17157,4
17158,5
17159,10
17160,9
17161,1
17162,11
17163,2
17164,0
17165,10
17166,3
17167,1
17168,11
17169,10
17170,5
17171,1
17172,1
17173,7
17174,1
17175,11
17176,5
17177,11
17178,11
17179,10
17180,4
17181,5
17182,7
17183,4
17184,2
17185,1
17186,5
17187,0
17188,11
17189,8
17190,10
17191,10
17192,5
17193,4
17194,0
17195,8
17196,5
17197,11
17198,3
17199,10
17200,10
17201,11
17202,1
17203,0
17204,7
17205,3
17206,6
17207,10
17208,2
17209,1
17210,8
17211,9
17212,5
17213,9
17214,2
17215,7
17216,3
17217,4
17218,10
17219,9
17220,2
17221,11
17222,8
17223,10
17224,6
17225,1
17226,11
17227,2
17228,6
17229,9
17230,0
17231,10
17232,8
17233,10
17234,1
17235,11
17236,6
17237,0
17238,4
17239,6
17240,8
17241,3
17242,3
17243,0
17244,0
17245,11
17246,2
17247,6
17248,0
17249,5
17250,11
17251,7
17252,9
17253,7
17254,10
17255,1
17256,10
17257,5
17258,11
17259,10
17260,0
17261,0
17262,0
17263,10
17264,9
17265,10
17266,1
17267,10
17268,2
17269,2
17270,0
17271,7
17272,4
17273,11
17274,9
17275,8
17276,10
17277,8
17278,2
17279,3
17280,10
17281,1
17282,3
17283,11
17284,9
17285,9
17286,10
17287,11
17288,6
17289,3
17290,8
17291,0
17292,5
17293,8
17294,8
17295,10
17296,3
17297,1
17298,10
17299,5
17300,6
17301,1
17302,8
17303,1
17304,2
17305,8
17306,10
17307,0
17308,1
17309,3
17310,9
17311,8
17312,10
17313,8
17314,1
17315,8
17316,9
17317,0
17318,1
17319,10
17320,7
17321,0
17322,11
17323,9
17324,3
17325,3
17326,5
17327,11
17328,0
17329,10
17330,2
17331,4
17332,2
17333,9
17334,4
17335,1
17336,9
17337,4
17338,8
17339,2
17340,5
17341,11
17342,4
17343,5
17344,0
17345,0
17346,4
17347,9
17348,10
17349,5
17350,9
17351,2
17352,9
17353,9
17354,11
17355,6
17356,9
17357,0
17358,9
17359,6
17360,2
17361,4
17362,5
17363,0
17364,7
17365,10
17366,9
17367,5
17368,2
17369,5
17370,9
17371,9
17372,8
17373,5
17374,7
17375,1
17376,0
17377,10
17378,10
17379,2
17380,10
17381,2
17382,1
17383,2
17384,0
17385,4
17386,4
17387,7
17388,4
17389,1
17390,11
17391,4
17392,6
17393,10
17394,0
17395,1
17396,1
17397,5
17398,5
17399,3
17400,4
17401,10
17402,10
17403,6
17404,1
17405,11
17406,0
17407,10
17408,5
17409,11
17410,8
17411,8
17412,10
17413,5
17414,1
17415,7
17416,5
17417,11
17418,4
17419,11
17420,5
17421,4
17422,1
17423,2
17424,7
17425,0
17426,5
17427,11
17428,2
17429,8
17430,4
17431,5
17432,4
17433,9
17434,1
17435,0
17436,9
17437,10
17438,10
17439,11
17440,5
17441,11
17442,10
17443,7
17444,2
17445,1
17446,0
17447,9
17448,10
17449,3
17450,3
17451,2
17452,4
17453,5
17454,11
17455,0
17456,1
17457,4
17458,0
17459,8
17460,1
17461,1
17462,6
17463,9
17464,9
17465,3
17466,5
17467,4
17468,10
17469,11
17470,3
17471,2
17472,1
17473,10
17474,8
17475,0
17476,9
17477,3
17478,8
17479,7
17480,3
17481,9
17482,2
17483,1
17484,0
17485,1
17486,5
17487,10
17488,7
17489,5
17490,5
17491,9
17492,11
17493,0
17494,10
17495,5
17496,0
17497,11
17498,10
17499,10
17500,9
17501,3
17502,10
17503,2
17504,1
17505,3
17506,8
17507,5
17508,4
17509,10
17510,10
17511,11
17512,5
17513,5
17514,10
17515,8
17516,6
17517,1
17518,5
17519,9
17520,9
17521,10
17522,2
17523,1
17524,10
17525,4
17526,8
17527,2
17528,3
17529,10
17530,10
17531,2
17532,4
17533,10
17534,1
17535,5
17536,9
17537,3
17538,11
17539,6
17540,9
17541,9
17542,4
17543,0
17544,0
17545,11
17546,10
17547,11
17548,5
17549,0
17550,8
17551,0
17552,4
17553,6
17554,1
17555,11
17556,0
17557,3
17558,9
17559,1
17560,10
17561,0
17562,1
17563,0
17564,9
17565,11
17566,7
17567,11
17568,5
17569,9
17570,3
17571,0
17572,9
17573,5
17574,2
17575,0
17576,4
17577,11
17578,10
17579,10
17580,5
17581,10
17582,8
17583,4
17584,11
17585,3
17586,4
17587,4
17588,0
17589,0
17590,9
17591,2
17592,3
17593,8
17594,0
17595,0
17596,3
17597,3
17598,2
17599,6
17600,5
17601,10
17602,11
17603,11
17604,10
17605,1
17606,6
17607,9
17608,2
17609,9
17610,9
17611,6
17612,7
17613,4
17614,10
17615,5
17616,10
17617,5
17618,8
17619,3
17620,1
17621,9
17622,10
17623,2
17624,10
17625,0
17626,7
17627,9
17628,10
17629,7
17630,9
17631,8
17632,11
17633,7
17634,1
17635,5
17636,10
17637,11
17638,10
17639,5
17640,9
17641,8
17642,0
17643,11
17644,1
17645,2
17646,4
17647,0
17648,5
17649,10
17650,9
17651,11
17652,11
17653,9
17654,0
17655,5
17656,1
17657,1
17658,9
17659,2
17660,6
17661,11
17662,7
17663,10
17664,1
17665,11
17666,8
17667,4
17668,10
17669,1
17670,9
17671,6
17672,10
17673,9
17674,7
17675,5
17676,3
17677,2
17678,9
17679,0
17680,0
17681,0
17682,8
17683,1
17684,0
17685,1
17686,1
17687,0
17688,7
17689,5
17690,10
17691,10
17692,10
17693,2
17694,8
17695,9
17696,2
17697,9
17698,3
17699,10
17700,0
17701,4
17702,2
17703,9
17704,3
17705,8
17706,9
17707,9
17708,0
17709,0
17710,2
17711,8
17712,0
17713,8
17714,10
17715,10
17716,5
17717,5
17718,9
17719,0
17720,2
17721,5
17722,0
17723,9
17724,5
17725,0
17726,9
17727,9
17728,6
17729,8
17730,7
17731,0
17732,9
17733,4
17734,1
17735,9
17736,10
17737,11
17738,7
17739,10
17740,3
17741,9
17742,6
17743,3
17744,6
17745,8
17746,10
17747,0
17748,1
17749,1
17750,1
17751,10
17752,9
17753,2
17754,11
17755,8
17756,2
17757,6
17758,1
17759,9
17760,10
17761,0
17762,10
17763,10
17764,5
17765,11
17766,7
17767,9
17768,8
17769,5
17770,6
17771,10
17772,10
17773,8
17774,9
17775,4
17776,5
17777,4
17778,10
17779,2
17780,7
17781,3
17782,0
17783,5
17784,8
17785,0
17786,0
17787,0
17788,10
17789,7
17790,7
17791,11
17792,9
17793,6
17794,11
17795,0
17796,2
17797,2
17798,0
17799,3
17800,2
17801,8
17802,9
17803,11
17804,5
17805,9
17806,0
17807,2
17808,1
17809,1
17810,5
17811,10
17812,4
17813,11
17814,11
17815,1
17816,8
17817,5
17818,9
17819,9
17820,4
17821,4
17822,5
17823,10
17824,9
17825,2
17826,6
17827,8
17828,1
17829,2
17830,5
17831,8
17832,5
17833,5
17834,8
17835,10
17836,2
17837,2
17838,8
17839,8
17840,3
17841,0
17842,10
17843,10
17844,5
17845,8
17846,10
17847,5
17848,8
17849,6
17850,2
17851,9
17852,8
17853,1
17854,10
17855,9
17856,9
17857,5
17858,7
17859,7
17860,10
17861,4
17862,6
17863,10
17864,6
17865,4
17866,6
17867,10
17868,9
17869,0
17870,0
17871,3
17872,4
17873,9
17874,4
17875,9
17876,0
17877,1
17878,10
17879,9
17880,0
17881,4
17882,0
17883,3
17884,0
17885,3
17886,10
17887,2
17888,9
17889,4
17890,0
17891,3
17892,10
17893,2
17894,0
17895,2
17896,11
17897,3
17898,10
17899,11
17900,10
17901,2
17902,1
17903,0
17904,9
17905,5
17906,0
17907,9
17908,9
17909,10
17910,2
17911,0
17912,10
17913,9
17914,4
17915,2
17916,10
17917,10
17918,11
17919,5
17920,5
17921,9
17922,7
17923,4
17924,10
17925,4
17926,4
17927,4
17928,8
17929,6
17930,8
17931,2
17932,0
17933,7
17934,9
17935,0
17936,2
17937,2
17938,11
17939,8
17940,1
17941,6
17942,10
17943,11
17944,4
17945,3
17946,6
17947,4
17948,9
17949,0
17950,0
17951,2
17952,3
17953,5
17954,4
17955,5
17956,5
17957,1
17958,3
17959,10
17960,0
17961,4
17962,3
17963,8
17964,10
17965,1
17966,9
17967,9
17968,5
17969,11
17970,2
17971,8
17972,1
17973,5
17974,4
17975,9
17976,1
17977,11
17978,1
17979,0
17980,6
17981,9
17982,5
17983,9
17984,2
17985,8
17986,4
17987,9
17988,8
17989,9
17990,8
17991,9
17992,2
17993,10
17994,8
17995,0
17996,0
17997,2
17998,6
17999,2
18000,1
18001,11
18002,10
18003,2
18004,10
18005,8
18006,7
18007,9
18008,7
18009,10
18010,2
18011,5
18012,2
18013,8
18014,2
18015,0
18016,0
18017,9
18018,10
18019,9
18020,10
18021,0
18022,2
18023,4
18024,8
18025,1
18026,1
18027,10
18028,5
18029,8
18030,10
18031,1
18032,0
18033,1
18034,8
18035,8
18036,10
18037,10
18038,1
18039,1
18040,1
18041,8
18042,7
18043,8
18044,8
18045,7
18046,10
18047,6
18048,2
18049,0
18050,1
18051,5
18052,8
18053,2
18054,3
18055,4
18056,10
18057,7
18058,11
18059,10
18060,0
18061,10
18062,0
18063,10
18064,8
18065,10
18066,6
18067,1
18068,9
18069,1
18070,4
18071,6
18072,11
18073,9
18074,4
18075,4
18076,0
18077,2
18078,0
18079,5
18080,9
18081,2
18082,0
18083,10
18084,3
18085,10
18086,10
18087,5
18088,6
18089,10
18090,11
18091,3
18092,11
18093,0
18094,1
18095,6
18096,10
18097,0
18098,4
18099,4
18100,9
18101,9
18102,10
18103,10
18104,0
18105,2
18106,0
18107,5
18108,1
18109,4
18110,11
18111,4
18112,11
18113,5
18114,8
18115,9
18116,5
18117,9
18118,9
18119,5
18120,11
18121,10
18122,5
18123,2
18124,5
18125,2
18126,11
18127,4
18128,3
18129,5
18130,0
18131,11
18132,10
18133,10
18134,5
18135,9
18136,4
18137,10
18138,1
18139,10
18140,11
18141,8
18142,11
18143,10
18144,9
18145,5
18146,11
18147,0
18148,7
18149,9
18150,8
18151,7
18152,2
18153,11
18154,9
18155,1
18156,1
18157,10
18158,10
18159,4
18160,11
18161,10
18162,10
18163,11
18164,6
18165,9
18166,5
18167,9
18168,2
18169,0
18170,5
18171,8
18172,0
18173,1
18174,5
18175,4
18176,4
18177,9
18178,11
18179,1
18180,11
18181,2
18182,2
18183,1
18184,10
18185,0
18186,9
18187,0
18188,10
18189,11
18190,3
18191,1
18192,8
18193,10
18194,5
18195,1
18196,2
18197,0
18198,4
18199,0
18200,6
18201,11
18202,11
18203,1
18204,3
18205,0
18206,10
18207,10
18208,10
18209,2
18210,4
18211,10
18212,9
18213,11
18214,1
18215,2
18216,1
18217,2
18218,2
18219,8
18220,8
18221,4
18222,2
18223,4
18224,2
18225,10
18226,2
18227,10
18228,8
18229,3
18230,0
18231,10
18232,0
18233,0
18234,0
18235,1
18236,5
18237,5
18238,0
18239,10
18240,8
18241,9
18242,7
18243,11
18244,8
18245,10
18246,5
18247,2
18248,1
18249,3
18250,1
18251,6
18252,7
18253,8
18254,9
18255,7
18256,7
18257,9
18258,9
18259,9
18260,0
18261,9
18262,5
18263,8
18264,5
18265,10
18266,11
18267,10
18268,10
18269,1
18270,0
18271,1
18272,11
18273,4
18274,10
18275,1
18276,8
18277,2
18278,8
18279,11
18280,10
18281,7
18282,2
18283,2
18284,4
18285,10
18286,8
18287,11
18288,11
18289,3
18290,4
18291,11
18292,3
18293,10
18294,11
18295,0
18296,10
18297,5
18298,10
18299,0
18300,6
18301,9
18302,0
18303,3
18304,9
18305,9
18306,9
18307,7
18308,2
18309,5
18310,2
18311,4
18312,8
18313,9
18314,7
18315,4
18316,0
18317,11
18318,10
18319,7
18320,7
18321,4
18322,6
18323,0
18324,3
18325,1
18326,11
18327,11
18328,1
18329,0
18330,9
18331,10
18332,9
18333,10
18334,11
18335,7
18336,5
18337,1
18338,4
18339,6
18340,3
18341,7
18342,3
18343,7
18344,9
18345,1
18346,2
18347,10
18348,10
18349,5
18350,6
18351,2
18352,11
18353,10
18354,0
18355,7
18356,10
18357,6
18358,10
18359,0
18360,3
18361,6
18362,7
18363,5
18364,10
18365,9
18366,7
18367,10
18368,2
18369,5
18370,10
18371,10
18372,4
18373,0
18374,10
18375,3
18376,10
18377,9
18378,9
18379,0
18380,6
18381,5
18382,11
18383,2
18384,8
18385,1
18386,0
18387,3
18388,5
18389,1
18390,10
18391,3
18392,11
18393,5
18394,4
18395,0
18396,5
18397,2
18398,2
18399,2
18400,7
18401,1
18402,4
18403,1
18404,11
18405,0
18406,0
18407,3
18408,0
18409,8
18410,0
18411,8
18412,3
18413,4
18414,10
18415,9
18416,9
18417,8
18418,4
18419,5
18420,2
18421,3
18422,0
18423,1
18424,11
18425,11
18426,0
18427,4
18428,9
18429,9
18430,10
18431,10
18432,7
18433,11
18434,5
18435,7
18436,1
18437,4
18438,2
18439,5
18440,7
18441,11
18442,6
18443,0
18444,10
18445,0
18446,7
18447,10
18448,1
18449,7
18450,7
18451,8
18452,11
18453,11
18454,6
18455,10
18456,3
18457,10
18458,4
18459,0
18460,10
18461,4
18462,4
18463,8
18464,0
18465,10
18466,7
18467,10
18468,0
18469,9
18470,0
18471,10
18472,8
18473,5
18474,6
18475,5
18476,0
18477,7
18478,1
18479,9
18480,11
18481,5
18482,9
18483,7
18484,10
18485,2
18486,11
18487,10
18488,8
18489,11
18490,1
18491,0
18492,10
18493,0
18494,9
18495,1
18496,2
18497,0
18498,6
18499,4
18500,9
18501,4
18502,7
18503,10
18504,0
18505,9
18506,2
18507,8
18508,5
18509,0
18510,9
18511,10
18512,4
18513,1
18514,7
18515,11
18516,10
18517,2
18518,1
18519,10
18520,8
18521,0
18522,4
18523,9
18524,1
18525,11
18526,2
18527,6
18528,1
18529,10
18530,10
18531,2
18532,11
18533,5
18534,8
18535,10
18536,4
18537,7
18538,9
18539,1
18540,8
18541,0
18542,6
18543,3
18544,10
18545,7
18546,10
18547,11
18548,0
18549,7
18550,11
18551,9
18552,0
18553,11
18554,0
18555,1
18556,11
18557,6
18558,1
18559,11
18560,1
18561,9
18562,10
18563,7
18564,2
18565,10
18566,9
18567,1
18568,11
18569,10
18570,1
18571,0
18572,1
18573,1
18574,0
18575,11
18576,11
18577,7
18578,0
18579,5
18580,5
18581,2
18582,4
18583,1
18584,0
18585,5
18586,9
18587,2
18588,10
18589,10
18590,10
18591,5
18592,0
18593,8
18594,7
18595,3
18596,10
18597,4
18598,7
18599,0
18600,4
18601,0
18602,0
18603,9
18604,11
18605,9
18606,0
18607,10
18608,10
18609,3
18610,4
18611,10
18612,5
18613,0
18614,6
18615,4
18616,5
18617,4
18618,2
18619,9
18620,2
18621,9
18622,4
18623,3
18624,4
18625,10
18626,0
18627,11
18628,4
18629,0
18630,10
18631,5
18632,7
18633,4
18634,2
18635,5
18636,4
18637,0
18638,4
18639,10
18640,8
18641,5
18642,9
18643,2
18644,2
18645,11
18646,5
18647,0
18648,9
18649,10
18650,9
18651,11
18652,6
18653,3
18654,10
18655,10
18656,4
18657,2
18658,10
18659,9
18660,11
18661,11
18662,4
18663,4
18664,10
18665,6
18666,10
18667,8
18668,0
18669,8
18670,11
18671,4
18672,7
18673,7
18674,6
18675,3
18676,10
18677,3
18678,4
18679,8
18680,0
18681,2
18682,3
18683,4
18684,0
18685,0
18686,7
18687,0
18688,11
18689,2
18690,5
18691,10
18692,7
18693,1
18694,2
18695,10
18696,1
18697,11
18698,1
18699,0
18700,1
18701,5
18702,2
18703,8
18704,7
18705,4
18706,6
18707,11
18708,3
18709,8
18710,2
18711,5
18712,10
18713,10
18714,2
18715,11
18716,7
18717,0
18718,10
18719,8
18720,11
18721,8
18722,11
18723,2
18724,8
18725,2
18726,3
18727,7
18728,11
18729,1
18730,3
18731,1
18732,10
18733,9
18734,8
18735,10
18736,5
18737,5
18738,1
18739,6
18740,0
18741,10
18742,6
18743,10
18744,5
18745,9
18746,9
18747,3
18748,7
18749,3
18750,1
18751,5
18752,5
18753,0
18754,0
18755,1
18756,3
18757,9
18758,4
18759,5
18760,2
18761,5
18762,0
18763,4
18764,5
18765,0
18766,2
18767,8
18768,10
18769,6
18770,11
18771,8
18772,8
18773,5
18774,9
18775,7
18776,8
18777,8
18778,10
18779,0
18780,0
18781,7
18782,9
18783,10
18784,1
18785,10
18786,10
18787,0
18788,0
18789,0
18790,10
18791,4
18792,7
18793,8
18794,11
18795,10
18796,11
18797,4
18798,9
18799,0
18800,0
18801,4
18802,4
18803,5
18804,4
18805,2
18806,10
18807,11
18808,7
18809,11
18810,1
18811,7
18812,4
18813,1
18814,10
18815,10
18816,1
18817,9
18818,9
18819,11
18820,11
18821,9
18822,1
18823,6
18824,8
18825,11
18826,10
18827,10
18828,8
18829,3
18830,10
18831,2
18832,1
18833,8
18834,1
18835,10
18836,10
18837,0
18838,10
18839,5
18840,9
18841,0
18842,4
18843,7
18844,10
18845,11
18846,11
18847,2
18848,6
18849,10
18850,1
18851,0
18852,2
18853,11
18854,5
18855,10
18856,2
18857,11
18858,10
18859,5
18860,10
18861,2
18862,10
18863,1
18864,1
18865,3
18866,1
18867,8
18868,7
18869,0
18870,2
18871,10
18872,11
18873,10
18874,10
18875,3
18876,5
18877,6
18878,2
18879,11
18880,4
18881,5
18882,10
18883,11
18884,4
18885,11
18886,8
18887,5
18888,0
18889,5
18890,4
18891,8
18892,11
18893,10
18894,2
18895,4
18896,9
18897,0
18898,0
18899,8
18900,7
18901,1
18902,1
18903,1
18904,10
18905,9
18906,10
18907,10
18908,1
18909,9
18910,10
18911,11
18912,8
18913,9
18914,3
18915,1
18916,7
18917,6
18918,4
18919,2
18920,2
18921,2
18922,1
18923,10
18924,3
18925,1
18926,8
18927,1
18928,7
18929,11
18930,10
18931,4
18932,9
18933,9
18934,9
18935,7
18936,4
18937,6
18938,2
18939,10
18940,9
18941,3
18942,5
18943,7
18944,10
18945,10
18946,0
18947,9
18948,0
18949,0
18950,10
18951,10
18952,9
18953,10
18954,6
18955,4
18956,0
18957,0
18958,8
18959,1
18960,1
18961,9
18962,5
18963,10
18964,5
18965,10
18966,1
18967,8
18968,11
18969,7
18970,9
18971,1
18972,9
18973,10
18974,4
18975,10
18976,0
18977,2
18978,11
18979,3
18980,11
18981,10
18982,8
18983,1
18984,0
18985,9
18986,9
18987,1
18988,5
18989,11
18990,9
18991,5
18992,1
18993,1
18994,0
18995,4
18996,7
18997,7
18998,2
18999,4
19000,4
19001,2
19002,7
19003,7
19004,2
19005,1
19006,11
19007,10
19008,4
19009,1
19010,6
19011,2
19012,9
19013,11
19014,10
19015,4
19016,8
19017,9
19018,4
19019,0
19020,9
19021,6
19022,0
19023,9
19024,2
19025,9
19026,5
19027,10
19028,9
19029,5
19030,4
19031,1
19032,9
19033,4
19034,11
19035,0
19036,0
19037,0
19038,7
19039,7
19040,1
19041,8
19042,10
19043,8
19044,1
19045,10
19046,7
19047,6
19048,10
19049,10
19050,11
19051,10
19052,2
19053,8
19054,6
19055,4
19056,2
19057,1
19058,11
19059,8
19060,11
19061,9
19062,11
19063,10
19064,2
19065,5
19066,11
19067,5
19068,2
19069,9
19070,2
19071,9
19072,2
19073,11
19074,2
19075,10
19076,11
19077,9
19078,9
19079,9
19080,9
19081,7
19082,0
19083,7
19084,4
19085,7
19086,5
19087,2
19088,5
19089,11
19090,11
19091,3
19092,10
19093,2
19094,10
19095,0
19096,10
19097,9
19098,10
19099,10
19100,6
19101,10
19102,10
19103,1
19104,7
19105,8
19106,11
19107,11
19108,0
19109,1
19110,10
19111,10
19112,0
19113,5
19114,10
19115,9
19116,5
19117,10
19118,5
19119,8
19120,10
19121,7
19122,11
19123,4
19124,4
19125,10
19126,9
19127,1
19128,0
19129,10
19130,9
19131,1
19132,10
19133,2
19134,10
19135,0
19136,5
19137,0
19138,7
19139,10
19140,9
19141,4
19142,10
19143,10
19144,10
19145,0
19146,11
19147,3
19148,11
19149,0
19150,10
19151,11
19152,8
19153,8
19154,10
19155,2
19156,5
19157,9
19158,7
19159,7
19160,7
19161,8
19162,5
19163,6
19164,2
19165,3
19166,11
19167,10
19168,9
19169,11
19170,10
19171,11
19172,9
19173,4
19174,3
19175,4
19176,5
19177,10
19178,1
19179,2
19180,4
19181,10
19182,5
19183,2
19184,0
19185,7
19186,5
19187,1
19188,4
19189,10
19190,3
19191,7
19192,2
19193,10
19194,8
19195,4
19196,0
19197,6
19198,0
19199,0
19200,1
19201,7
19202,5
19203,7
19204,5
19205,5
19206,8
19207,4
19208,2
19209,10
19210,5
19211,10
19212,10
19213,11
19214,4
19215,4
19216,7
19217,2
19218,2
19219,3
19220,1
19221,9
19222,4
19223,9
19224,7
19225,2
19226,7
19227,11
19228,0
19229,1
19230,10
19231,3
19232,0
19233,7
19234,5
19235,10
19236,3
19237,1
19238,10
19239,0
19240,10
19241,5
19242,5
19243,8
19244,1
19245,7
19246,4
19247,10
19248,4
19249,2
19250,7
19251,1
19252,1
19253,5
19254,8
19255,1
19256,0
19257,2
19258,0
19259,0
19260,11
19261,0
19262,3
19263,11
19264,8
19265,8
19266,10
19267,11
19268,5
19269,4
19270,9
19271,1
19272,1
19273,4
19274,10
19275,3
19276,9
19277,4
19278,2
19279,4
19280,10
19281,10
19282,8
19283,10
19284,9
19285,6
19286,8
19287,6
19288,8
19289,7
19290,0
19291,10
19292,0
19293,10
19294,10
19295,8
19296,3
19297,0
19298,9
19299,5
19300,2
19301,10
19302,11
19303,10
19304,4
19305,10
19306,9
19307,4
19308,1
19309,11
19310,11
19311,10
19312,2
19313,8
19314,3
19315,0
19316,0
19317,7
19318,4
19319,0
19320,10
19321,8
19322,2
19323,3
19324,10
19325,5
19326,6
19327,1
19328,4
19329,4
19330,0
19331,4
19332,1
19333,0
19334,1
19335,2
19336,10
19337,4
19338,1
19339,7
19340,9
19341,3
19342,3
19343,0
19344,11
19345,1
19346,7
19347,5
19348,0
19349,8
19350,0
19351,6
19352,5
19353,6
19354,10
19355,7
19356,8
19357,2
19358,1
19359,8
19360,10
19361,8
19362,10
19363,2
19364,5
19365,0
19366,11
19367,6
19368,9
19369,7
19370,5
19371,4
19372,9
19373,10
19374,9
19375,4
19376,8
19377,7
19378,10
19379,3
19380,9
19381,10
19382,11
19383,11
19384,9
19385,5
19386,1
19387,3
19388,2
19389,9
19390,10
19391,0
19392,7
19393,10
19394,2
19395,7
19396,10
19397,2
19398,2
19399,10
19400,0
19401,10
19402,1
19403,9
19404,2
19405,1
19406,4
19407,9
19408,9
19409,2
19410,11
19411,1
19412,7
19413,4
19414,0
19415,0
19416,10
19417,8
19418,4
19419,9
19420,7
19421,4
19422,8
19423,9
19424,4
19425,8
19426,7
19427,5
19428,2
19429,4
19430,0
19431,2
19432,2
19433,7
19434,2
19435,2
19436,0
19437,10
19438,1
19439,5
19440,5
19441,10
19442,10
19443,2
19444,0
19445,0
19446,4
19447,3
19448,3
19449,0
19450,0
19451,8
19452,7
19453,2
19454,9
19455,5
19456,2
19457,10
19458,2
19459,8
19460,6
19461,9
19462,1
19463,10
19464,2
19465,9
19466,10
19467,10
19468,5
19469,2
19470,9
19471,5
19472,1
19473,7
19474,10
19475,5
19476,2
19477,10
19478,2
19479,5
19480,11
19481,11
19482,10
19483,2
19484,3
19485,0
19486,1
19487,11
19488,8
19489,8
19490,11
19491,3
19492,9
19493,2
19494,4
19495,10
19496,10
19497,8
19498,4
19499,10
19500,1
19501,2
19502,3
19503,2
19504,6
19505,7
19506,5
19507,5
19508,8
19509,7
19510,0
19511,11
19512,9
19513,0
19514,3
19515,1
19516,10
19517,7
19518,9
19519,0
19520,4
19521,8
19522,5
19523,0
19524,1
19525,1
19526,5
19527,11
19528,9
19529,6
19530,5
19531,1
19532,8
19533,10
19534,1
19535,9
19536,4
19537,9
19538,1
19539,10
19540,10
19541,0
19542,0
19543,1
19544,3
19545,1
19546,2
19547,3
19548,8
19549,2
19550,9
19551,8
19552,1
19553,9
19554,11
19555,4
19556,4
19557,1
19558,5
19559,1
19560,10
19561,2
19562,5
19563,2
19564,4
19565,10
19566,0
19567,5
19568,1
19569,3
19570,3
19571,4
19572,3
19573,8
19574,2
19575,11
19576,1
19577,3
19578,5
19579,11
19580,9
19581,8
19582,4
19583,6
19584,10
19585,7
19586,1
19587,10
19588,0
19589,1
19590,1
19591,4
19592,9
19593,6
19594,5
19595,3
19596,5
19597,10
19598,1
19599,8
19600,0
19601,9
19602,7
19603,10
19604,10
19605,0
19606,9
19607,10
19608,4
19609,9
19610,11
19611,6
19612,1
19613,3
19614,11
19615,9
19616,4
19617,6
19618,4
19619,10
19620,0
19621,1
19622,8
19623,10
19624,5
19625,0
19626,4
19627,11
19628,0
19629,9
19630,0
19631,5
19632,8
19633,4
19634,9
19635,3
19636,4
19637,10
19638,2
19639,2
19640,11
19641,1
19642,0
19643,10
19644,9
19645,2
19646,0
19647,1
19648,10
19649,10
19650,10
19651,11
19652,8
19653,6
19654,8
19655,0
19656,0
19657,9
19658,2
19659,0
19660,7
19661,3
19662,0
19663,3
19664,5
19665,0
19666,2
19667,0
19668,10
19669,4
19670,3
19671,9
19672,0
19673,5
19674,0
19675,11
19676,10
19677,10
19678,1
19679,1
19680,10
19681,5
19682,3
19683,10
19684,1
19685,2
19686,10
19687,0
19688,7
19689,0
19690,0
19691,4
19692,0
19693,10
19694,11
19695,4
19696,4
19697,1
19698,7
19699,0
19700,11
19701,8
19702,9
19703,3
19704,6
19705,7
19706,2
19707,7
19708,9
19709,7
19710,9
19711,5
19712,5
19713,10
19714,0
19715,4
19716,10
19717,10
19718,10
19719,5
19720,10
19721,6
19722,4
19723,4
19724,10
19725,5
19726,6
19727,10
19728,11
19729,1
19730,5
19731,0
19732,2
19733,9
19734,8
19735,9
19736,7
19737,5
19738,4
19739,1
19740,10
19741,8
19742,7
19743,5
19744,1
19745,10
19746,0
19747,1
19748,1
19749,9
19750,0
19751,1
19752,5
19753,1
19754,9
19755,10
19756,8
19757,5
19758,4
19759,5
19760,4
19761,9
19762,4
19763,10
19764,10
19765,8
19766,10
19767,11
19768,10
19769,1
19770,1
19771,2
19772,0
19773,5
19774,8
19775,5
19776,8
19777,3
19778,11
19779,3
19780,6
